  ,  , Corrida: ,7 seg ,  ,  , Peltier: ,20.58, ºC     , teInsta: ,0.0, ºC     , Disip: ,0.0, ºC     ,  ,23:32:31,  E: ,HEATINGconPWM=255,   TomaNro= 1,   Modo ,0,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,534 seg ,  ,  , Peltier: ,21.33, ºC     , teInsta: ,21.1, ºC     , Disip: ,21.81, ºC     ,  ,23:41:18,  E: ,COOLINGconPWM=73,   TomaNro= 95,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,539 seg ,  ,  , Peltier: ,21.12, ºC     , teInsta: ,21.1, ºC     , Disip: ,21.81, ºC     ,  ,23:41:23,  E: ,BALANCEconPWM=70,   TomaNro= 96,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,544 seg ,  ,  , Peltier: ,21.0, ºC     , teInsta: ,21.1, ºC     , Disip: ,21.81, ºC     ,  ,23:41:28,  E: ,BALANCEconPWM=68,   TomaNro= 97,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,560 seg ,  ,  , Peltier: ,21.04, ºC     , teInsta: ,21.08, ºC     , Disip: ,21.81, ºC     ,  ,23:41:44,  E: ,BALANCEconPWM=68,   TomaNro= 98,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,565 seg ,  ,  , Peltier: ,21.06, ºC     , teInsta: ,21.08, ºC     , Disip: ,21.81, ºC     ,  ,23:41:49,  E: ,BALANCEconPWM=68,   TomaNro= 99,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,571 seg ,  ,  , Peltier: ,21.12, ºC     , teInsta: ,21.07, ºC     , Disip: ,21.81, ºC     ,  ,23:41:55,  E: ,BALANCEconPWM=68,   TomaNro= 100,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,576 seg ,  ,  , Peltier: ,21.12, ºC     , teInsta: ,21.07, ºC     , Disip: ,21.81, ºC     ,  ,23:42:0,  E: ,BALANCEconPWM=68,   TomaNro= 101,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,581 seg ,  ,  , Peltier: ,21.13, ºC     , teInsta: ,21.07, ºC     , Disip: ,21.81, ºC     ,  ,23:42:6,  E: ,BALANCEconPWM=68,   TomaNro= 102,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,587 seg ,  ,  , Peltier: ,21.17, ºC     , teInsta: ,21.07, ºC     , Disip: ,21.81, ºC     ,  ,23:42:11,  E: ,BALANCEconPWM=68,   TomaNro= 103,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,592 seg ,  ,  , Peltier: ,21.19, ºC     , teInsta: ,21.07, ºC     , Disip: ,21.81, ºC     ,  ,23:42:16,  E: ,BALANCEconPWM=68,   TomaNro= 104,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,603 seg ,  ,  , Peltier: ,21.21, ºC     , teInsta: ,21.06, ºC     , Disip: ,21.81, ºC     ,  ,23:42:27,  E: ,BALANCEconPWM=68,   TomaNro= 105,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,608 seg ,  ,  , Peltier: ,21.24, ºC     , teInsta: ,21.06, ºC     , Disip: ,21.81, ºC     ,  ,23:42:32,  E: ,BALANCEconPWM=68,   TomaNro= 106,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,613 seg ,  ,  , Peltier: ,21.25, ºC     , teInsta: ,21.06, ºC     , Disip: ,21.81, ºC     ,  ,23:42:37,  E: ,BALANCEconPWM=69,   TomaNro= 107,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,634 seg ,  ,  , Peltier: ,21.27, ºC     , teInsta: ,21.04, ºC     , Disip: ,21.81, ºC     ,  ,23:42:58,  E: ,BALANCEconPWM=70,   TomaNro= 108,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,640 seg ,  ,  , Peltier: ,21.25, ºC     , teInsta: ,21.04, ºC     , Disip: ,21.81, ºC     ,  ,23:43:4,  E: ,BALANCEconPWM=70,   TomaNro= 109,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,645 seg ,  ,  , Peltier: ,21.29, ºC     , teInsta: ,21.04, ºC     , Disip: ,21.81, ºC     ,  ,23:43:9,  E: ,BALANCEconPWM=70,   TomaNro= 110,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,650 seg ,  ,  , Peltier: ,21.29, ºC     , teInsta: ,21.03, ºC     , Disip: ,21.81, ºC     ,  ,23:43:15,  E: ,BALANCEconPWM=71,   TomaNro= 111,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,656 seg ,  ,  , Peltier: ,21.3, ºC     , teInsta: ,21.03, ºC     , Disip: ,21.81, ºC     ,  ,23:43:20,  E: ,BALANCEconPWM=70,   TomaNro= 112,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,661 seg ,  ,  , Peltier: ,21.31, ºC     , teInsta: ,21.03, ºC     , Disip: ,21.81, ºC     ,  ,23:43:25,  E: ,BALANCEconPWM=71,   TomaNro= 113,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,677 seg ,  ,  , Peltier: ,21.3, ºC     , teInsta: ,21.01, ºC     , Disip: ,21.81, ºC     ,  ,23:43:41,  E: ,BALANCEconPWM=72,   TomaNro= 114,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,688 seg ,  ,  , Peltier: ,21.31, ºC     , teInsta: ,21.01, ºC     , Disip: ,21.81, ºC     ,  ,23:43:52,  E: ,BALANCEconPWM=72,   TomaNro= 115,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,719 seg ,  ,  , Peltier: ,21.29, ºC     , teInsta: ,21.0, ºC     , Disip: ,21.81, ºC     ,  ,23:44:23,  E: ,BALANCEconPWM=72,   TomaNro= 116,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,724 seg ,  ,  , Peltier: ,21.3, ºC     , teInsta: ,20.99, ºC     , Disip: ,21.81, ºC     ,  ,23:44:28,  E: ,BALANCEconPWM=72,   TomaNro= 117,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,730 seg ,  ,  , Peltier: ,21.31, ºC     , teInsta: ,20.99, ºC     , Disip: ,21.81, ºC     ,  ,23:44:34,  E: ,BALANCEconPWM=72,   TomaNro= 118,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,735 seg ,  ,  , Peltier: ,21.29, ºC     , teInsta: ,20.99, ºC     , Disip: ,21.81, ºC     ,  ,23:44:39,  E: ,BALANCEconPWM=72,   TomaNro= 119,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,740 seg ,  ,  , Peltier: ,21.28, ºC     , teInsta: ,20.98, ºC     , Disip: ,21.81, ºC     ,  ,23:44:44,  E: ,BALANCEconPWM=72,   TomaNro= 120,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,746 seg ,  ,  , Peltier: ,21.26, ºC     , teInsta: ,20.97, ºC     , Disip: ,21.81, ºC     ,  ,23:44:50,  E: ,BALANCEconPWM=72,   TomaNro= 121,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,756 seg ,  ,  , Peltier: ,21.25, ºC     , teInsta: ,20.97, ºC     , Disip: ,21.81, ºC     ,  ,23:45:0,  E: ,BALANCEconPWM=71,   TomaNro= 122,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,819 seg ,  ,  , Peltier: ,21.24, ºC     , teInsta: ,20.94, ºC     , Disip: ,21.81, ºC     ,  ,23:46:3,  E: ,BALANCEconPWM=72,   TomaNro= 123,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,825 seg ,  ,  , Peltier: ,21.21, ºC     , teInsta: ,20.94, ºC     , Disip: ,21.81, ºC     ,  ,23:46:9,  E: ,BALANCEconPWM=72,   TomaNro= 124,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,835 seg ,  ,  , Peltier: ,21.21, ºC     , teInsta: ,20.93, ºC     , Disip: ,21.81, ºC     ,  ,23:46:19,  E: ,BALANCEconPWM=71,   TomaNro= 125,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,840 seg ,  ,  , Peltier: ,21.2, ºC     , teInsta: ,20.93, ºC     , Disip: ,21.81, ºC     ,  ,23:46:24,  E: ,BALANCEconPWM=71,   TomaNro= 126,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,846 seg ,  ,  , Peltier: ,21.19, ºC     , teInsta: ,20.93, ºC     , Disip: ,21.81, ºC     ,  ,23:46:30,  E: ,BALANCEconPWM=71,   TomaNro= 127,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,919 seg ,  ,  , Peltier: ,21.16, ºC     , teInsta: ,20.88, ºC     , Disip: ,21.81, ºC     ,  ,23:47:43,  E: ,BALANCEconPWM=72,   TomaNro= 128,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,924 seg ,  ,  , Peltier: ,21.14, ºC     , teInsta: ,20.88, ºC     , Disip: ,21.81, ºC     ,  ,23:47:48,  E: ,BALANCEconPWM=71,   TomaNro= 129,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,930 seg ,  ,  , Peltier: ,21.13, ºC     , teInsta: ,20.87, ºC     , Disip: ,21.81, ºC     ,  ,23:47:54,  E: ,BALANCEconPWM=71,   TomaNro= 130,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,935 seg ,  ,  , Peltier: ,21.12, ºC     , teInsta: ,20.87, ºC     , Disip: ,21.81, ºC     ,  ,23:47:59,  E: ,BALANCEconPWM=71,   TomaNro= 131,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1008 seg ,  ,  , Peltier: ,21.11, ºC     , teInsta: ,20.84, ºC     , Disip: ,21.81, ºC     ,  ,23:49:12,  E: ,BALANCEconPWM=71,   TomaNro= 132,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1014 seg ,  ,  , Peltier: ,21.1, ºC     , teInsta: ,20.83, ºC     , Disip: ,21.81, ºC     ,  ,23:49:18,  E: ,BALANCEconPWM=71,   TomaNro= 133,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1019 seg ,  ,  , Peltier: ,21.09, ºC     , teInsta: ,20.83, ºC     , Disip: ,21.81, ºC     ,  ,23:49:23,  E: ,BALANCEconPWM=71,   TomaNro= 134,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1024 seg ,  ,  , Peltier: ,21.1, ºC     , teInsta: ,20.83, ºC     , Disip: ,21.81, ºC     ,  ,23:49:28,  E: ,BALANCEconPWM=71,   TomaNro= 135,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1030 seg ,  ,  , Peltier: ,21.08, ºC     , teInsta: ,20.83, ºC     , Disip: ,21.81, ºC     ,  ,23:49:34,  E: ,BALANCEconPWM=71,   TomaNro= 136,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1035 seg ,  ,  , Peltier: ,21.07, ºC     , teInsta: ,20.83, ºC     , Disip: ,21.81, ºC     ,  ,23:49:39,  E: ,BALANCEconPWM=70,   TomaNro= 137,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1046 seg ,  ,  , Peltier: ,21.06, ºC     , teInsta: ,20.81, ºC     , Disip: ,21.81, ºC     ,  ,23:49:50,  E: ,BALANCEconPWM=71,   TomaNro= 138,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1145 seg ,  ,  , Peltier: ,21.05, ºC     , teInsta: ,20.77, ºC     , Disip: ,21.81, ºC     ,  ,23:51:29,  E: ,BALANCEconPWM=72,   TomaNro= 139,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1150 seg ,  ,  , Peltier: ,21.06, ºC     , teInsta: ,20.77, ºC     , Disip: ,21.81, ºC     ,  ,23:51:34,  E: ,BALANCEconPWM=71,   TomaNro= 140,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1161 seg ,  ,  , Peltier: ,21.04, ºC     , teInsta: ,20.75, ºC     , Disip: ,21.81, ºC     ,  ,23:51:45,  E: ,BALANCEconPWM=72,   TomaNro= 141,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1166 seg ,  ,  , Peltier: ,21.04, ºC     , teInsta: ,20.75, ºC     , Disip: ,21.81, ºC     ,  ,23:51:50,  E: ,BALANCEconPWM=72,   TomaNro= 142,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1172 seg ,  ,  , Peltier: ,21.02, ºC     , teInsta: ,20.75, ºC     , Disip: ,21.81, ºC     ,  ,23:51:56,  E: ,BALANCEconPWM=71,   TomaNro= 143,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1177 seg ,  ,  , Peltier: ,21.03, ºC     , teInsta: ,20.74, ºC     , Disip: ,21.81, ºC     ,  ,23:52:1,  E: ,BALANCEconPWM=71,   TomaNro= 144,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1182 seg ,  ,  , Peltier: ,21.01, ºC     , teInsta: ,20.74, ºC     , Disip: ,21.81, ºC     ,  ,23:52:6,  E: ,BALANCEconPWM=71,   TomaNro= 145,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1193 seg ,  ,  , Peltier: ,21.0, ºC     , teInsta: ,20.74, ºC     , Disip: ,21.81, ºC     ,  ,23:52:17,  E: ,BALANCEconPWM=71,   TomaNro= 146,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1198 seg ,  ,  , Peltier: ,21.01, ºC     , teInsta: ,20.74, ºC     , Disip: ,21.81, ºC     ,  ,23:52:22,  E: ,BALANCEconPWM=71,   TomaNro= 147,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1204 seg ,  ,  , Peltier: ,21.0, ºC     , teInsta: ,20.74, ºC     , Disip: ,21.81, ºC     ,  ,23:52:28,  E: ,BALANCEconPWM=71,   TomaNro= 148,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1402 seg ,  ,  , Peltier: ,20.99, ºC     , teInsta: ,20.62, ºC     , Disip: ,21.81, ºC     ,  ,23:55:46,  E: ,BALANCEconPWM=74,   TomaNro= 149,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1408 seg ,  ,  , Peltier: ,20.97, ºC     , teInsta: ,20.62, ºC     , Disip: ,21.81, ºC     ,  ,23:55:52,  E: ,COOLINGconPWM=74,   TomaNro= 150,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1413 seg ,  ,  , Peltier: ,20.82, ºC     , teInsta: ,20.62, ºC     , Disip: ,21.81, ºC     ,  ,23:55:57,  E: ,COOLINGconPWM=73,   TomaNro= 151,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1418 seg ,  ,  , Peltier: ,20.59, ºC     , teInsta: ,20.62, ºC     , Disip: ,21.81, ºC     ,  ,23:56:2,  E: ,BALANCEconPWM=69,   TomaNro= 152,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1424 seg ,  ,  , Peltier: ,20.48, ºC     , teInsta: ,20.62, ºC     , Disip: ,21.81, ºC     ,  ,23:56:8,  E: ,BALANCEconPWM=68,   TomaNro= 153,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1429 seg ,  ,  , Peltier: ,20.45, ºC     , teInsta: ,20.62, ºC     , Disip: ,21.81, ºC     ,  ,23:56:13,  E: ,BALANCEconPWM=68,   TomaNro= 154,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1434 seg ,  ,  , Peltier: ,20.48, ºC     , teInsta: ,20.61, ºC     , Disip: ,21.81, ºC     ,  ,23:56:18,  E: ,BALANCEconPWM=69,   TomaNro= 155,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1440 seg ,  ,  , Peltier: ,20.5, ºC     , teInsta: ,20.61, ºC     , Disip: ,21.81, ºC     ,  ,23:56:24,  E: ,BALANCEconPWM=68,   TomaNro= 156,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1445 seg ,  ,  , Peltier: ,20.52, ºC     , teInsta: ,20.61, ºC     , Disip: ,21.81, ºC     ,  ,23:56:29,  E: ,BALANCEconPWM=68,   TomaNro= 157,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1450 seg ,  ,  , Peltier: ,20.55, ºC     , teInsta: ,20.61, ºC     , Disip: ,21.81, ºC     ,  ,23:56:34,  E: ,BALANCEconPWM=68,   TomaNro= 158,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1456 seg ,  ,  , Peltier: ,20.56, ºC     , teInsta: ,20.6, ºC     , Disip: ,21.81, ºC     ,  ,23:56:40,  E: ,BALANCEconPWM=68,   TomaNro= 159,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1461 seg ,  ,  , Peltier: ,20.62, ºC     , teInsta: ,20.59, ºC     , Disip: ,21.81, ºC     ,  ,23:56:45,  E: ,BALANCEconPWM=68,   TomaNro= 160,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1466 seg ,  ,  , Peltier: ,20.62, ºC     , teInsta: ,20.59, ºC     , Disip: ,21.81, ºC     ,  ,23:56:50,  E: ,BALANCEconPWM=68,   TomaNro= 161,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1477 seg ,  ,  , Peltier: ,20.67, ºC     , teInsta: ,20.59, ºC     , Disip: ,21.81, ºC     ,  ,23:57:1,  E: ,BALANCEconPWM=68,   TomaNro= 162,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1482 seg ,  ,  , Peltier: ,20.69, ºC     , teInsta: ,20.59, ºC     , Disip: ,21.81, ºC     ,  ,23:57:6,  E: ,BALANCEconPWM=68,   TomaNro= 163,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1498 seg ,  ,  , Peltier: ,20.71, ºC     , teInsta: ,20.58, ºC     , Disip: ,21.81, ºC     ,  ,23:57:22,  E: ,BALANCEconPWM=68,   TomaNro= 164,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1503 seg ,  ,  , Peltier: ,20.74, ºC     , teInsta: ,20.58, ºC     , Disip: ,21.81, ºC     ,  ,23:57:27,  E: ,BALANCEconPWM=68,   TomaNro= 165,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1509 seg ,  ,  , Peltier: ,20.75, ºC     , teInsta: ,20.58, ºC     , Disip: ,21.81, ºC     ,  ,23:57:33,  E: ,BALANCEconPWM=69,   TomaNro= 166,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1525 seg ,  ,  , Peltier: ,20.76, ºC     , teInsta: ,20.56, ºC     , Disip: ,21.81, ºC     ,  ,23:57:49,  E: ,BALANCEconPWM=69,   TomaNro= 167,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1530 seg ,  ,  , Peltier: ,20.78, ºC     , teInsta: ,20.56, ºC     , Disip: ,21.81, ºC     ,  ,23:57:54,  E: ,BALANCEconPWM=69,   TomaNro= 168,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1535 seg ,  ,  , Peltier: ,20.8, ºC     , teInsta: ,20.56, ºC     , Disip: ,21.81, ºC     ,  ,23:57:59,  E: ,BALANCEconPWM=70,   TomaNro= 169,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1541 seg ,  ,  , Peltier: ,20.81, ºC     , teInsta: ,20.56, ºC     , Disip: ,21.81, ºC     ,  ,23:58:5,  E: ,BALANCEconPWM=70,   TomaNro= 170,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1577 seg ,  ,  , Peltier: ,20.82, ºC     , teInsta: ,20.53, ºC     , Disip: ,21.81, ºC     ,  ,23:58:41,  E: ,BALANCEconPWM=71,   TomaNro= 171,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1583 seg ,  ,  , Peltier: ,20.83, ºC     , teInsta: ,20.53, ºC     , Disip: ,21.81, ºC     ,  ,23:58:47,  E: ,BALANCEconPWM=71,   TomaNro= 172,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1588 seg ,  ,  , Peltier: ,20.84, ºC     , teInsta: ,20.53, ºC     , Disip: ,21.81, ºC     ,  ,23:58:52,  E: ,BALANCEconPWM=72,   TomaNro= 173,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1599 seg ,  ,  , Peltier: ,20.87, ºC     , teInsta: ,20.53, ºC     , Disip: ,21.81, ºC     ,  ,23:59:3,  E: ,BALANCEconPWM=72,   TomaNro= 174,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1604 seg ,  ,  , Peltier: ,20.84, ºC     , teInsta: ,20.53, ºC     , Disip: ,21.81, ºC     ,  ,23:59:8,  E: ,COOLINGconPWM=73,   TomaNro= 175,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1609 seg ,  ,  , Peltier: ,20.71, ºC     , teInsta: ,20.52, ºC     , Disip: ,21.81, ºC     ,  ,23:59:13,  E: ,BALANCEconPWM=72,   TomaNro= 176,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1615 seg ,  ,  , Peltier: ,20.62, ºC     , teInsta: ,20.52, ºC     , Disip: ,21.81, ºC     ,  ,23:59:19,  E: ,BALANCEconPWM=69,   TomaNro= 177,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1641 seg ,  ,  , Peltier: ,20.67, ºC     , teInsta: ,20.5, ºC     , Disip: ,21.81, ºC     ,  ,23:59:45,  E: ,BALANCEconPWM=68,   TomaNro= 178,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1646 seg ,  ,  , Peltier: ,20.69, ºC     , teInsta: ,20.5, ºC     , Disip: ,21.81, ºC     ,  ,23:59:50,  E: ,BALANCEconPWM=69,   TomaNro= 179,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-84738 seg ,  ,  , Peltier: ,20.7, ºC     , teInsta: ,20.5, ºC     , Disip: ,21.81, ºC     ,  ,0:0:6,  E: ,BALANCEconPWM=69,   TomaNro= 180,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-84733 seg ,  ,  , Peltier: ,20.73, ºC     , teInsta: ,20.49, ºC     , Disip: ,21.81, ºC     ,  ,0:0:11,  E: ,BALANCEconPWM=69,   TomaNro= 181,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-84727 seg ,  ,  , Peltier: ,20.75, ºC     , teInsta: ,20.49, ºC     , Disip: ,21.81, ºC     ,  ,0:0:17,  E: ,BALANCEconPWM=70,   TomaNro= 182,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-84701 seg ,  ,  , Peltier: ,20.77, ºC     , teInsta: ,20.47, ºC     , Disip: ,21.81, ºC     ,  ,0:0:43,  E: ,BALANCEconPWM=71,   TomaNro= 183,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-84696 seg ,  ,  , Peltier: ,20.79, ºC     , teInsta: ,20.47, ºC     , Disip: ,21.81, ºC     ,  ,0:0:48,  E: ,BALANCEconPWM=72,   TomaNro= 184,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-84690 seg ,  ,  , Peltier: ,20.81, ºC     , teInsta: ,20.47, ºC     , Disip: ,21.81, ºC     ,  ,0:0:54,  E: ,BALANCEconPWM=72,   TomaNro= 185,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-84685 seg ,  ,  , Peltier: ,20.79, ºC     , teInsta: ,20.47, ºC     , Disip: ,21.81, ºC     ,  ,0:0:59,  E: ,COOLINGconPWM=73,   TomaNro= 186,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-84680 seg ,  ,  , Peltier: ,20.65, ºC     , teInsta: ,20.47, ºC     , Disip: ,21.81, ºC     ,  ,0:1:4,  E: ,BALANCEconPWM=72,   TomaNro= 187,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
